Time,Pressure,Temperature
31.467073917388916,1018.626700737735,23.404083557128907
31.527425050735474,1018.605517348628,23.38348785400391
31.588995218276978,1018.6107363118948,23.383487854003906
31.64993715286255,1018.6264588634901,23.38520416259766
31.70971918106079,1018.6134087966477,23.385204162597653
31.768484830856323,1018.6348118809522,23.383487854003906
31.828149557113647,1018.6137062311439,23.37319000244141
31.88919186592102,1018.6550872893574,23.398934631347654
31.950315713882446,1018.7319584349561,23.419530334472658
32.011394023895264,1018.6357223648474,23.376622619628908
32.073105812072754,1018.6389276206139,23.385204162597656
32.1358642578125,1018.6366164579925,23.373190002441408
32.198192834854126,1018.6297198435919,23.36289215087891
32.255687952041626,1018.6630273641625,23.381771545410157
32.31270694732666,1018.5925496266063,23.381771545410157
32.37949848175049,1018.6636242894485,23.39035308837891
32.43619966506958,1018.691693041912,23.400650939941407
32.49535942077637,1018.5612303613538,23.369757385253905
32.553465604782104,1018.6125851563254,23.366324768066402
32.612205028533936,1018.686946023218,23.405799865722653
32.67199373245239,1018.5988276598064,23.374906311035154
32.73115015029907,1018.6256968024596,23.380055236816403
32.79040503501892,1018.5876061496463,23.361175842285157
32.873069047927856,1018.6170822229369,23.366324768066406
32.943304777145386,1018.6485914505453,23.359459533691403
33.01479768753052,1018.6690136871224,23.362892150878903
33.071568727493286,1018.5867771756784,23.354310607910158
33.1273717880249,1018.647970847237,23.366324768066406
33.18219518661499,1018.6306078903515,23.371473693847655
33.23716640472412,1018.6509476683898,23.388636779785156
33.2925865650177,1018.6108201232171,23.381771545410153
33.34888577461243,1018.6219698891884,23.373190002441408
33.40538787841797,1018.6319286496255,23.392069396972655
33.4603009223938,1018.666852258332,23.395502014160154
33.51688551902771,1018.6187296583215,23.39206939697265
33.57256746292114,1018.643985473325,23.388636779785152
33.62751126289368,1018.6353006768506,23.397218322753908
33.68382549285889,1018.5991761559156,23.388636779785156
33.73934626579285,1018.6493677716277,23.397218322753908
33.794273853302,1018.6426756206331,23.400650939941407
33.850430727005005,1018.658234785916,23.3937857055664
33.904736280441284,1018.6070046905492,23.388636779785152
33.959036350250244,1018.6054521739574,23.381771545410157
34.01331305503845,1018.6248141911017,23.404083557128907
34.067593574523926,1018.6789088093562,23.404083557128903
34.12185716629028,1018.6524898108767,23.407516174316406
34.17611503601074,1018.6115764044991,23.39893463134765
34.230387449264526,1018.6318607461455,23.402367248535157
34.28462505340576,1018.6044733045849,23.39893463134765
34.33888077735901,1018.5881550583345,23.38863677978516
34.393128871917725,1018.6237247668581,23.393785705566405
34.44754672050476,1018.6780698449451,23.421246643066404
34.50180172920227,1018.5976791475028,23.395502014160158
34.5560462474823,1018.6378378058744,23.41953033447266
34.610321283340454,1018.6417606757001,23.407516174316406
34.664573192596436,1018.6320827694011,23.41266510009765
34.71881103515625,1018.575241090842,23.400650939941407
34.773070096969604,1018.5996867573409,23.398934631347657
34.8277428150177,1018.6290813421253,23.405799865722656
34.88201427459717,1018.6380865632193,23.414381408691405
34.936442613601685,1018.6338364173505,23.421246643066407
34.990726947784424,1018.6791309505476,23.414381408691405
35.04503774642944,1018.6320435485092,23.407516174316406
35.09931206703186,1018.6269897927741,23.404083557128907
35.15356802940369,1018.6340671943802,23.41953033447266
35.20793962478638,1018.6604826855615,23.416097717285158
35.26221704483032,1018.6415833147764,23.42296295166016
35.31654381752014,1018.6477776998272,23.429828186035156
35.37082552909851,1018.5985865077612,23.400650939941407
35.425219774246216,1018.6481322534885,23.419530334472654
35.481337785720825,1018.647431265025,23.416097717285155
35.537083864212036,1018.6137244106405,23.41438140869141
35.592761278152466,1018.5894071971709,23.407516174316406
35.648598194122314,1018.6497084933402,23.422962951660153
35.70453190803528,1018.644041971136,23.402367248535157
35.761221408843994,1018.634501215351,23.41953033447265
35.81854748725891,1018.6610648823602,23.416097717285155
35.87284517288208,1018.6412797978867,23.41438140869141
35.92724919319153,1018.5826860362158,23.381771545410157
35.98153805732727,1018.5242782090943,23.398934631347654
36.036081314086914,1018.6185098092953,23.414381408691405
36.09036421775818,1018.5600813106491,23.3903530883789
36.14474010467529,1018.6345856881375,23.417814025878904
36.1990487575531,1018.6804657777559,23.431544494628906
36.253826379776,1018.5746829762377,23.397218322753908
36.309223651885986,1018.5923300903654,23.404083557128907
36.363561153411865,1018.6612933775947,23.414381408691405
36.41797232627869,1018.6159834082971,23.412665100097655
36.472476959228516,1018.6223728525677,23.400650939941407
36.52680587768555,1018.5847894160333,23.404083557128907
36.58139419555664,1018.584115535976,23.38520416259766
36.63838577270508,1018.616686468323,23.416097717285155
36.69468092918396,1018.5715809016965,23.383487854003906
36.74959135055542,1018.5972615932858,23.404083557128907
36.8040726184845,1018.6234769130012,23.419530334472658
36.85881447792053,1018.6593163322993,23.428111877441406
36.91310358047485,1018.6129377392699,23.412665100097655
36.96754193305969,1018.617448288355,23.421246643066404
37.02380156517029,1018.6603541197244,23.42467926025391
37.07821702957153,1018.6344228915026,23.40923248291016
37.132720947265625,1018.6460182986779,23.421246643066404
37.18785643577576,1018.6459802981617,23.416097717285155
37.245970726013184,1018.6565608156237,23.428111877441403
37.30523991584778,1018.6249132539299,23.410948791503913
37.36425042152405,1018.660400479187,23.417814025878908
37.42493963241577,1018.631753765347,23.407516174316406
37.48263764381409,1018.6454316090507,23.400650939941404
37.54143834114075,1018.6126093966799,23.407516174316406
37.60130572319031,1018.6098625004597,23.395502014160158
37.663392543792725,1018.6430881847558,23.404083557128907
37.7242751121521,1018.6121193188741,23.39378570556641
37.78357005119324,1018.6190212156438,23.39206939697265
37.8436861038208,1018.5996985680925,23.374906311035154
37.90500283241272,1018.6782846320906,23.410948791503905
37.96638584136963,1018.6224388024211,23.3903530883789
38.02764272689819,1018.6220267151677,23.386920471191402
38.08876585960388,1018.6292158569233,23.385204162597653
38.15003776550293,1018.6367562594911,23.385204162597653
38.21123933792114,1018.6379120787811,23.397218322753904
38.27248549461365,1018.660245067249,23.397218322753908
38.33364820480347,1018.6563231870556,23.409232482910156
38.3948278427124,1018.6330256585436,23.39035308837891
38.45780849456787,1018.645430927076,23.400650939941407
38.52047872543335,1018.6396146488235,23.39206939697266
38.5790913105011,1018.6014113328874,23.390353088378905
38.63634729385376,1018.6585653846629,23.398934631347657
38.69200134277344,1018.5605620346336,23.383487854003906
38.74770212173462,1018.5708804362512,23.380055236816403
38.803298473358154,1018.6328304660059,23.409232482910156
38.858916997909546,1018.5904139636939,23.38692047119141
38.91611456871033,1018.6833755320279,23.41953033447266
38.97120666503906,1018.6017359211422,23.407516174316406
39.02568197250366,1018.618753781537,23.388636779785156
39.080015897750854,1018.631487269596,23.404083557128907
39.13430833816528,1018.6551945830561,23.426395568847656
39.188573360443115,1018.563973831407,23.393785705566405
39.242836236953735,1018.6232506534132,23.421246643066407
39.29714870452881,1018.6193412710742,23.409232482910163
39.35142207145691,1018.6862795383422,23.44012603759765
39.40569233894348,1018.6084000612682,23.419530334472658
39.464823961257935,1018.6331959476704,23.41953033447266
39.5202374458313,1018.6012990645926,23.40751617431641
39.5751519203186,1018.6288082872259,23.41438140869141
39.62947130203247,1018.6530570844525,23.431544494628902
39.683738708496094,1018.5963745566693,23.395502014160154
39.73812127113342,1018.6612011099007,23.428111877441406
39.79249143600464,1018.6572448399533,23.422962951660153
39.84684109687805,1018.6511173370734,23.417814025878908
39.90111517906189,1018.6192136641035,23.417814025878908
39.955384254455566,1018.6134933362084,23.416097717285155
40.00991368293762,1018.6423941144897,23.421246643066407
40.064188718795776,1018.6106934495899,23.42296295166016
40.118476152420044,1018.5928875793991,23.407516174316402
40.17274761199951,1018.5931921423253,23.416097717285155
40.22717523574829,1018.6418518564512,23.42639556884766
40.28146195411682,1018.6923895480313,23.448707580566406
40.33580493927002,1018.6080149081961,23.433260803222655
40.390321254730225,1018.5975248535026,23.407516174316406
40.44528937339783,1018.6313622428486,23.433260803222655
40.49986290931702,1018.6017341828758,23.407516174316406
40.55445122718811,1018.6530406023157,23.42296295166016
40.608908891677856,1018.6484987658065,23.429828186035156
40.663803815841675,1018.6546657049387,23.440126037597658
40.718127965927124,1018.6780613629356,23.433260803222655
40.77239203453064,1018.6245930858064,23.42639556884766
40.826876401901245,1018.6287740360324,23.429828186035156
40.88114953041077,1018.637926504853,23.438409729003904
40.93547987937927,1018.6792140902651,23.445274963378907
40.989747285842896,1018.6210891854232,23.42982818603516
41.04418587684631,1018.608480960097,23.417814025878904
41.09852337837219,1018.6879680517311,23.459005432128908
41.15281391143799,1018.6203246631305,23.424679260253907
41.207298040390015,1018.599441769829,23.42467926025391
41.26161861419678,1018.5891313989898,23.416097717285158
41.31587839126587,1018.6259720983622,23.436693420410155
41.37014889717102,1018.6542776537306,23.43326080322266
41.42441916465759,1018.6495795131905,23.452140197753906
41.479854345321655,1018.670740583893,23.443558654785154
41.53583216667175,1018.6472079035727,23.438409729003908
41.59143900871277,1018.6476900376553,23.43154449462891
41.64727544784546,1018.6509281652834,23.424679260253907
41.7028751373291,1018.6196261051634,23.421246643066404
41.75848937034607,1018.6573520309845,23.417814025878904
41.815444469451904,1018.6322921880331,23.434977111816405
41.871755838394165,1018.6407513145965,23.428111877441406
41.92640042304993,1018.663266295263,23.43326080322266
41.98084044456482,1018.617508950712,23.422962951660157
42.035693883895874,1018.6326293818223,23.428111877441406
42.09031414985657,1018.6654835380683,23.438409729003908
42.14470815658569,1018.6240731563126,23.428111877441406
42.19897532463074,1018.6832149147498,23.443558654785157
42.253273248672485,1018.6462016702086,23.42639556884766
42.307546615600586,1018.6133714833488,23.412665100097655
42.36180925369263,1018.5748868817576,23.431544494628906
42.41606903076172,1018.6366213397253,23.438409729003904
42.47049260139465,1018.5958257907585,23.412665100097655
42.52485513687134,1018.6298162742394,23.42639556884766
42.57919192314148,1018.6389516558635,23.426395568847656
42.63347792625427,1018.6569026714529,23.441842346191407
42.68774151802063,1018.6258755378173,23.429828186035152
42.74198627471924,1018.6404007613971,23.426395568847653
42.796284914016724,1018.6403678536423,23.441842346191404
42.850560665130615,1018.6469902080362,23.42811187744141
42.904900312423706,1018.6221900657016,23.42811187744141
42.959386110305786,1018.6039011128165,23.419530334472658
43.0136992931366,1018.6465460539591,23.440126037597658
43.067973375320435,1018.6434367793156,23.438409729003904
43.12222456932068,1018.7059755239965,23.455572814941405
43.17656183242798,1018.6287854818116,23.417814025878904
43.230844020843506,1018.6350732636604,23.431544494628902
43.285101652145386,1018.6352174399374,23.431544494628906
43.33934569358826,1018.6104435334009,23.428111877441403
43.39360284805298,1018.6189378402844,23.42639556884766
43.44784712791443,1018.6441367166151,23.441842346191407
43.50216293334961,1018.5970824274366,23.41953033447266
43.559738874435425,1018.6483678822809,23.438409729003908
43.61962389945984,1018.6406882155904,23.405799865722656
43.68064093589783,1018.6302733672613,23.42296295166016
43.74224519729614,1018.643324716011,23.42296295166016
43.8034565448761,1018.6296544467262,23.417814025878904
43.86462998390198,1018.6706426081224,23.43669342041016
43.9257390499115,1018.6438290401924,23.412665100097655
43.986831188201904,1018.6578653756915,23.428111877441403
44.048067808151245,1018.642721734084,23.42639556884766
44.10921096801758,1018.655887243224,23.409232482910156
44.17034387588501,1018.6243190873085,23.402367248535153
44.23146605491638,1018.6501865253192,23.41609771728516
44.29256272315979,1018.6521155600552,23.409232482910152
44.35369563102722,1018.6709928022732,23.405799865722656
44.414793252944946,1018.6175266633651,23.398934631347657
44.476956605911255,1018.6361206252801,23.416097717285155
44.538968324661255,1018.5954881148576,23.386920471191406
44.59466576576233,1018.6399495404215,23.417814025878904
44.65026354789734,1018.6554072730008,23.416097717285155
44.705910205841064,1018.6100240613359,23.404083557128907
44.76148056983948,1018.6038926768409,23.398934631347657
44.81711530685425,1018.6980076390959,23.443558654785154
44.8735830783844,1018.6312265998577,23.421246643066404
44.9290657043457,1018.6052130370706,23.407516174316406
44.98335075378418,1018.6257997624003,23.419530334472658
45.03765416145325,1018.6293254785656,23.412665100097655
45.09195876121521,1018.6762753763982,23.440126037597658
45.14623284339905,1018.6544852920499,23.43497711181641
45.200483083724976,1018.5792796081851,23.404083557128903
45.25473642349243,1018.6295858253782,23.428111877441406
45.30904579162598,1018.6261644441549,23.429828186035156
45.363383769989014,1018.6713455091916,23.440126037597658
45.417644023895264,1018.6302717212924,23.42296295166016
45.472105264663696,1018.6387978848813,23.438409729003908
45.52638053894043,1018.6313713042803,23.421246643066407
45.580639362335205,1018.6419884839473,23.438409729003908
45.63490414619446,1018.6573608310216,23.438409729003904
45.689218282699585,1018.6071663028164,23.42982818603516
45.74348425865173,1018.6309278116674,23.43326080322266
45.79779601097107,1018.6129900272974,23.42639556884766
45.85206127166748,1018.6077106324171,23.424679260253907
45.90631365776062,1018.593581439547,23.422962951660157
45.96055340766907,1018.6078162954151,23.419530334472658
46.014896869659424,1018.5709439394293,23.414381408691405
46.06917071342468,1018.6231940429088,23.440126037597658
46.1234290599823,1018.6436904335466,23.43326080322266
46.17768406867981,1018.6327282908214,23.434977111816405
46.23194456100464,1018.6436914898383,23.43326080322266
46.28620910644531,1018.6853879372247,23.443558654785157
46.34045648574829,1018.6061354078362,23.421246643066407
46.39470052719116,1018.6831449499626,23.453856506347655
46.44894504547119,1018.6012569774705,23.434977111816405
46.503243923187256,1018.6328869802253,23.443558654785157
46.557515144348145,1018.6008696851517,23.42811187744141
46.6118700504303,1018.6273630386946,23.434977111816405
46.66618347167969,1018.6113711557697,23.42982818603516
46.72045016288757,1018.6526588539895,23.436693420410155
46.77469182014465,1018.6663192721877,23.453856506347655
46.829015016555786,1018.6191087097441,23.443558654785157
46.88330149650574,1018.6266374296363,23.43497711181641
46.9375479221344,1018.6696053693538,23.440126037597654
46.99179816246033,1018.5957342255497,23.426395568847656
47.046103715896606,1018.6190216157135,23.42467926025391
47.1003737449646,1018.6285819568764,23.43669342041016
47.15467619895935,1018.6376129368991,23.441842346191404
47.208946228027344,1018.5702078075647,23.426395568847656
47.26319169998169,1018.6059226409767,23.431544494628906
47.317439556121826,1018.6560699226395,23.446991271972657
47.37168216705322,1018.6121350524916,23.434977111816405
47.4259307384491,1018.6512002050267,23.448707580566406
47.48128581047058,1018.6524756670536,23.431544494628906
47.537033796310425,1018.6011271194708,23.443558654785157
47.59270787239075,1018.6245479364643,23.433260803222655
47.64836931228638,1018.6407286322453,23.43154449462891
47.70402932167053,1018.6380716707624,23.438409729003908
47.76009726524353,1018.6117865041952,23.43326080322266
47.81709671020508,1018.6408398341084,23.446991271972657
47.873414754867554,1018.6131670497977,23.410948791503905
47.92775344848633,1018.65797740823,23.443558654785157
47.98202991485596,1018.615311266621,23.426395568847656
48.03633785247803,1018.624593988269,23.426395568847653
48.09061670303345,1018.6563008278597,23.445274963378907
48.14495921134949,1018.6077851669476,23.434977111816405
48.19923949241638,1018.6426506822394,23.43669342041016
48.2534966468811,1018.6344921231536,23.431544494628906
48.30775284767151,1018.5831294829095,23.4349771118164
48.36223649978638,1018.6480557039146,23.44184234619141
48.417251110076904,1018.6387598894928,23.43326080322266
48.47275638580322,1018.6233402445993,23.440126037597658
48.52716660499573,1018.6743192700602,23.450423889160156
48.58146262168884,1018.6238583691672,23.438409729003904
48.63573741912842,1018.5938105757353,23.421246643066404
48.69001269340515,1018.6353538315622,23.443558654785157
48.744285345077515,1018.6215237345399,23.42982818603516
48.79860210418701,1018.6640684437549,23.443558654785157
48.85287928581238,1018.6132704362426,23.438409729003908
48.90713405609131,1018.6008447568989,23.431544494628906
48.961379051208496,1018.638832337078,23.44355865478516
49.015679121017456,1018.6435349037878,23.44527496337891
49.06996393203735,1018.6190482832583,23.441842346191404
49.124228954315186,1018.588915914487,23.42639556884766
49.178505182266235,1018.6007837407354,23.42982818603516
49.23276972770691,1018.6218278564899,23.438409729003904
49.28703331947327,1018.6067689491783,23.434977111816405
49.34128403663635,1018.6746835108386,23.460721740722654
49.39556336402893,1018.6147685368408,23.431544494628906
49.44981813430786,1018.6774397105144,23.481317443847654
49.50428080558777,1018.5697626792384,23.4384097290039
49.561315298080444,1018.553578747923,23.440126037597658
49.62120032310486,1018.4800960183632,23.41266510009765
49.68216562271118,1018.5182979139456,23.41438140869141
49.74335551261902,1018.5355927212249,23.419530334472654
49.80453109741211,1018.5942442582824,23.421246643066404
49.865742444992065,1018.5106453609036,23.398934631347654
49.926842212677,1018.4600245093246,23.410948791503905
49.9879629611969,1018.541758429726,23.429828186035156
50.049123764038086,1018.5229003102592,23.40923248291016
50.110262393951416,1018.5161930154391,23.404083557128907
50.17139267921448,1018.5376959060777,23.40923248291016
50.23250675201416,1018.5171697815731,23.398934631347654
50.293633460998535,1018.4698101655665,23.400650939941407
50.35481786727905,1018.5711239164693,23.419530334472654
50.415998458862305,1018.5603537400926,23.414381408691405
50.477940797805786,1018.6777801797183,23.421246643066404
50.54071021080017,1018.7144505787979,23.424679260253903
50.59652876853943,1018.6218004762046,23.421246643066404
50.65222430229187,1018.6782544778728,23.426395568847656
50.70842671394348,1018.733281764198,23.460721740722654
50.76415824890137,1018.6972299727533,23.429828186035156
50.81967258453369,1018.6532690719121,23.421246643066407
50.876858949661255,1018.6658186038909,23.431544494628906
50.93164682388306,1018.6856268886062,23.429828186035156
50.98599171638489,1018.7348478759565,23.443558654785154
51.04037261009216,1018.6899175167637,23.42811187744141
51.09467363357544,1018.7029525475755,23.452140197753906
51.14900588989258,1018.6762284836623,23.446991271972657
51.20328450202942,1018.6425763374315,23.426395568847656
51.25755453109741,1018.6437363315224,23.426395568847653
51.31182098388672,1018.6929223908319,23.455572814941405
51.36606550216675,1018.7135072291942,23.467586975097653
51.42031455039978,1018.6467366255922,23.433260803222655
51.4746036529541,1018.6918836445402,23.45900543212891
51.528868198394775,1018.6983133865045,23.452140197753906
51.583131551742554,1018.7284787194345,23.452140197753906
51.63738679885864,1018.7302419518337,23.44870758056641
51.691643476486206,1018.7276605863004,23.465870666503903
51.7459237575531,1018.7283494818781,23.460721740722654
51.800225257873535,1018.6727758509081,23.464154357910154
51.85452485084534,1018.6682626098179,23.455572814941405
51.90880036354065,1018.7198269896714,23.445274963378907
51.963053464889526,1018.7087078199202,23.459005432128908
52.01810312271118,1018.7144984059026,23.471019592285153
52.07336664199829,1018.7115471786841,23.457289123535155
52.12811803817749,1018.6775007256523,23.462438049316408
52.1824414730072,1018.6072633299758,23.436693420410155
52.23722815513611,1018.615664999976,23.448707580566406
52.29248023033142,1018.6637582508067,23.467586975097657
52.34748649597168,1018.641929258352,23.457289123535155
52.40178370475769,1018.5869476342465,23.44870758056641
52.45655632019043,1018.6076510386581,23.464154357910154
52.51109218597412,1018.724966070405,23.467586975097657
52.56538510322571,1018.7277594747891,23.472735900878906
52.61969804763794,1018.6972513117802,23.45900543212891
52.67398405075073,1018.735577660956,23.484750061035157
52.72825264930725,1018.6796649379494,23.474452209472652
52.7825140953064,1018.6704176519773,23.459005432128905
52.83692526817322,1018.6971060187058,23.47960113525391
52.891289710998535,1018.6837148497955,23.465870666503907
52.94571805000305,1018.6181056524334,23.47273590087891
53.00006031990051,1018.6948692931898,23.477884826660155
53.05434060096741,1018.7093012543158,23.488182678222653
53.10860824584961,1018.7013365485457,23.476168518066405
53.162954807281494,1018.669847963403,23.467586975097657
53.21725821495056,1018.7310939732399,23.47273590087891
53.27152442932129,1018.7100871616698,23.489898986816407
53.32579207420349,1018.7313841666128,23.472735900878906
53.38003921508789,1018.6845126449304,23.476168518066405
53.434282541275024,1018.708720717844,23.467586975097653
53.48927140235901,1018.6800016241032,23.467586975097657
53.54505944252014,1018.6585849763085,23.481317443847654
53.6008665561676,1018.6684346329941,23.472735900878906
53.65655279159546,1018.6624879070647,23.47273590087891
53.71228003501892,1018.6498944153534,23.469303283691406
53.767953634262085,1018.6231219716916,23.471019592285156
53.82516932487488,1018.6034818018736,23.469303283691403
53.8801953792572,1018.5732284888585,23.471019592285153
53.934481143951416,1018.5190364075961,23.464154357910154
53.98873567581177,1018.5084691726304,23.460721740722654
54.04307174682617,1018.482412829466,23.453856506347655
54.097349643707275,1018.532530629541,23.47273590087891
54.15160536766052,1018.4651221806942,23.44870758056641
54.205864667892456,1018.5317813382435,23.476168518066405
54.260120153427124,1018.562650397791,23.47960113525391
54.314396381378174,1018.5138709536437,23.465870666503907
54.368650674819946,1018.475593826173,23.45385650634766
54.42289757728577,1018.4842323052313,23.472735900878906
54.47733402252197,1018.5050411418976,23.483033752441404
54.53159952163696,1018.5125498406778,23.47788482666015
54.585859298706055,1018.5351834899462,23.486466369628907
54.64011740684509,1018.5387916874412,23.469303283691406
54.694396018981934,1018.5149804707856,23.47273590087891
54.74865126609802,1018.5239653035151,23.493331604003906
54.80297136306763,1018.559252683424,23.47788482666015
54.85725212097168,1018.5464982933263,23.486466369628907
54.9115092754364,1018.5792650283987,23.49848052978516
54.96575212478638,1018.5842112844191,23.486466369628904
55.020023584365845,1018.5600742428396,23.484750061035154
55.07427453994751,1018.559569056191,23.474452209472656
55.12853503227234,1018.5170211124674,23.481317443847654
55.18279004096985,1018.5276607683547,23.47445220947266
55.23705506324768,1018.558207713216,23.501913146972658
55.291314363479614,1018.561906964182,23.49161529541016
55.34565544128418,1018.5443590974771,23.491615295410153
55.399943828582764,1018.511789605083,23.472735900878906
55.45421504974365,1018.5356798551362,23.488182678222653
55.508503675460815,1018.5025424842208,23.477884826660155
55.564948320388794,1018.5456702638676,23.500196838378905
55.624812841415405,1018.4758887040331,23.483033752441408
55.685826778411865,1018.5457136473691,23.48475006103516
55.74703311920166,1018.4787389272182,23.460721740722654
55.80833387374878,1018.466373094938,23.455572814941412
55.869765758514404,1018.4632598730456,23.474452209472656
55.93103075027466,1018.4859043713516,23.462438049316408
55.992218255996704,1018.5777436803849,23.488182678222657
56.05372166633606,1018.5251218027286,23.46415435791016
56.114842653274536,1018.4663155860729,23.453856506347652
